book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787508600529,代码,https://img9.doubanio.com/view/subject/l/public/s1165254.jpg,劳伦斯・莱斯格,李旭,互联网,中信出版社,劳伦斯·莱斯格的著作《代码》 问世便震动了学界和业界，被人称为“也许是迄今为止互联网领域最重要的书籍”，也被一些学者称为“网络空间法律的圣经”。    《代码》挑战了早期人们对互联网的认识，即技术已经创造了一个自由的环境，因而网络空间无法被规制——也就是说，网络的特性使它押脱了政府的控制。莱斯格提出，事实恰恰相反。    代码的存在证明，网络并不是本制拷贝 ，不可规制的，它并没有什么“本质”，它只有代码可以创造出一个自由的世界，也可以创造出一个充满沉重压迫和控制的世界。尤其是那些出于电子商业目的而旨在将网络商业化有代码。    如果认识不到这一点，也就认识不到网络空间正在发生的变化。在商业活动的影响下，网络空间正在变成一个高度可规制的空间，在那里，我们的行为将受到比在现实空间还要严密的控制。    但这并非不可避免，我们可以选择所希望的网络空...,2021-12-20 19:29:25,2021-12-20 19:29:25
9787508671642,创新者：一群技术狂人和鬼才程序员如何改变世界,https://img1.doubanio.com/view/subject/l/public/s29414569.jpg,[美]沃尔特·艾萨克森,关嘉伟,互联网,中信出版集团,《创新者》是沃尔特·艾萨克森继全球畅销书《史蒂夫·乔布斯传》之后的又一部力作，不仅讲述了计算机和互联网从无到有的发展历程，为我们 生动地刻画出数字时代的创新者群像，还深度挖掘互联网的精神内核，解读了“诗意科学”这个重大主题。在近200年的数字化进程中群星闪耀，艾萨克森从第一个计算机程序的创造者、浪漫主义诗人拜伦之女埃达•洛夫莱斯伯爵夫人说起，细数了这一群将科学与人文融合的创新者，他们包括第一台通用型的电子计算机的创造者莫奇利、科学家冯·诺依曼、仙童半导体公司的“八叛逆”、天才图灵、英特尔的格鲁夫、微软的比尔·盖茨、苹果公司的乔布斯、谷歌的拉里·佩奇等。这些拥有不羁创意的先锋者、黑客、天才、企业家们，并不是孤立的存在，他们秉承着开放与共享的精神，通过跨越世代的合作，让科技实现了创造性的飞跃，而他们沉淀下来的社会和文化力量成为了滋养创新的坚实土壤。展...,2021-12-20 19:29:28,2021-12-20 19:29:28
9787539235325,信息烟尘,https://img1.doubanio.com/view/subject/l/public/s8856068.jpg,戴维·申克,黄锫坚,互联网,江西教育出版社,今天，我们被大量的信息淹没了：传真、电子邮件、各种新闻、消息和铺天盖地的广告，正如人们以前预示的那样：出现了一个令人鼓舞的信息时代，媒体专家兼网络评论员戴维·申克透过这些繁荣的表象，揭示了大量的无用的信息对我们造成的干扰，或者说，“信息烟尘”对我们个人的健康（包括精神上的和肉体上的）及对社会造成的极大危害。这《信息烟尘：在信息爆炸中求生存》宣告了“信息时代”神话的破灭。,2021-12-20 19:29:29,2021-12-20 19:29:29
9787560970189,启示录,https://img3.doubanio.com/view/subject/l/public/s6474670.jpg,[美]MartyCagan,七印部落,互联网,华中科技大学出版社,为什么市场上那么多软件产品无人问津，成功的产品凤毛麟角？怎样发掘有价值的产品？拿什么说服开发团队接受你的产品设计？如何将敏捷方法融入产品开发？过去二十多年，Marty Cagan作为高级产品经理人为多家一流企业工作过，包括惠普、网景、美国在线、eBay。他亲历了个人电脑 、互联网、 电子商务的起落沉浮。《启示录：打造用户喜爱的产品》从人员、流程、产品三个角度介绍了现代软件（互联网）产品管理的实践经验和理念。七印部落正在翻译作者的博客和授课视频，欢迎访问微博：http://weibo.com/7seals-“Marty无疑是eBay最出色的产品经理，他对eBay的影响至今仍在。”— Frerk-Malte FellereBay德国区常务董事-“Marty是产品管理的行家里手。这本书如醍醐灌顶，让我茅塞顿开。”— Judy Gibbons...,2021-12-20 19:29:40,2021-12-20 19:29:40
9787302250814,精通Web Analytics 2.0,https://img2.doubanio.com/view/subject/l/public/s6366732.jpg,[美]AvinashKaushik,郑海平,互联网,清华大学出版社,向数据驱动型决策转变以及如何利用网站数据来获得竞争优势    在过去几年中，互联网、在线营销以及广告经历了巨大的变革，然而大家处理数据的方式跟几十年前相比还是大同小异，停滞不前。网站分析领域的领跑者Analytics kaushik通过《精通Web Analytics 2.0——用户中心科学与在线统计艺术》提出了下一代网站分析的框架，将能很大程度地帮助你提高组织的能动性和对市场的反应速度。    在本书中，Analytics将点击流网站分析工具与定性数据、测试与试验以及竞争情报工具相结合，从而推演出详尽的网站战略以及操作层方案。    在他的第一本畅销书《精通Web Analytics——来自专家的最佳web分析策略》(清华大学出版社引进并出版)中，Analytics给出了很多基于行业的经验总结，而在本书中，他进一步阐述了如何去衡量、分析目前互联网上...,2021-12-20 19:29:43,2021-12-20 19:29:43
9787121233180,新经济，新规则,https://img9.doubanio.com/view/subject/l/public/s27467285.jpg,【美】KevinKelly,刘仲涛,互联网,译言·东西文库／电子工业出版社,近年来，互联网持续震动着全世界各个行业以至于整个经济规则……在中国，以小米为代表的各类“互联网思维”轰轰烈烈地颠覆着各个行业……而这一切的一切，凯文凯利早就通过这本小书轻松写定。《新规则，新经济》一书介绍互联网时代，互联网影响下的经济运行的十个新游戏规则。,2021-12-20 19:29:45,2021-12-20 19:29:45
9787121328480,游戏运营：高手进阶之路,https://img2.doubanio.com/view/subject/l/public/s29607613.jpg,饭大官人,,互联网,电子工业出版社,《游戏运营：高手进阶之路》是一本系统的、成体系的、注重运营效能、强化系统思维、提升专业认知的书籍。《游戏运营：高手进阶之路》几乎完整覆盖了一个游戏运营人员日常工作中的方方面面，并从工作中具体的业务场景出发，归纳整理出各种解决问题的方法论。《游戏运营：高手进阶之路》为广大游戏从业者建立了完整的知识技能成长体系，包含两大岗位基本功—内容输出和协作推进，四大职业技能—活动策划、版本管理、用户运营、数据分析，三大通用能力—学习、管理、沟通能力。各个章节均独立成文，每篇内容至少深入解决一个问题。 如果你是一个工作0～2年的运营新人，顺着读下去，相信本书中的一些技巧能够快速帮你确立部门内的核心地位。如果你是一个工作2～5年的运营人，建议你带着问题从各个章节中寻找答案，获取方法论后应用到自己的工作之中，相信你一定会收获比过往更满意的结果。,2021-12-20 19:29:46,2021-12-20 19:29:46
9787508656335,重新定义创新,https://img1.doubanio.com/view/subject/l/public/s28378368.jpg,谢德荪,,互联网,中信出版集团,众创时代的实践指南，斯坦福大学最受欢迎的创新课，转型期的中国企业创新之道，在DT时代的转型和竞争中赢得主动。“中国制造”已面临巨大的挑战，创新成为走出困境的关键方法。创新是否意味着各项专利，意味着高科技产品？火药、印刷术，成就的不是中国，而是西方的工业革命；个人电脑成就的也并非发明者施乐，而是苹果。那么，我们究竟应该如何理解创新，尤其是中国的创新呢？DT时代的创新，要有根本思路的改变。它不是科技的创新，而是应用科技能力的创新；不是只解决单一问题的创新，而是要解决系统问题的创新；不是企业内部流程的创新，而是吸引上下游两面市场成员融入共建生态系统的创新。那些不能使企业得到净效益的创新活动都是浪费。本书以系统工程作为基础思路，融合了作者多年来在硅谷创业的经验及其多年研究企业案例、在斯坦福教授创新课程的成果。对什么是创新、什么样的创新是有意义的创...,2021-12-20 19:29:47,2021-12-20 19:29:47
9781449374044,Mastering Bitcoin,https://img3.doubanio.com/view/subject/l/public/s29547940.jpg,AndreasM.Antonopoulos,,互联网,O'ReillyMedia,"Mastering Bitcoin tells you everything you need to know about joining one of the most exciting revolutions since the invention of the web: digital money. Bitcoin is the first successful digital currency. It's instant, global, frictionless and it is changing money forever. Bitcoin is still in its infancy, and yet it has already spawned an economy valued at nearly $2 billion that...",2021-12-20 19:29:49,2021-12-20 19:29:49
9781439102114,The Facebook Effect,https://img9.doubanio.com/view/subject/l/public/s4356735.jpg,DavidKirkpatrick,,互联网,Simon&amp;Schuster,《Facebook 效应》的作者近距离地采访了与Facebook相关的人士，其中包括Facebook的创始人、员工、投资人、意向投资人以及合作伙伴，加起来超过了130人。这是真切详实的访谈，更是超级精彩的故事。作者以其细腻的笔触，精巧的叙事结构，解密了Facebook如何从哈佛的宿舍里萌发，创始人的内讧，权力之争，如何放弃华盛顿邮报的投资，怎样争取到第一个广告客户，而第一轮融资又如何获得一亿美元的估值，让人痴迷的图片产品如何上线，面对Twitter的竞争，与Google的世纪之争……一个创办仅7年，就拥有5亿活跃用户，年收入超过5亿美元，估值超过200亿美元的传奇企业再加上一个年仅26岁的的“娃娃CEO”，在你面前“裸奔”。激情澎湃的创业精神，智慧传奇的融资经历，一个聚合世界的社交帝国向你彻底开放，你还等什么？,2021-12-20 19:29:51,2021-12-20 19:29:51
